contract_id,hotel_name,ingredients
3lxtdntdf4,"Herman, Considine and Senger","Cacao,Baking Powder,Sunflower Seeds,Corn Oil"
f1lzq0v9r9,Hyatt Inc,"Rockmelon,Elderberry,Kombu"
c99yqgcdaw,Lockman-Wintheiser,"Tapioca Flour,Dried Apricots,Elderberry,English Spinach"
hr1yawi9pa,"Gottlieb, Wolff and Bechtelar","Silverbeet,Butter,Lychees"
867otrpdkc,Lockman-Wintheiser,"Rye Bread,Smoked Trout,Cream Cheese"
pusjmu4df8,"Becker, Considine and Koelpin","Soymilk,Apricots,Strawberries"
twrg67u4hx,Hyatt Inc,"Tahini,Bean Sprouts,Pork,Loquats,Pecan Nut"
mwfkbkvplr,"Gottlieb, Wolff and Bechtelar","Pear Juice,Chia Seeds,Redfish,Soymilk,Bonza"
0e73e22024,"McCullough, Leannon and Nolan","Saffron,Ham,Curry Powder"
j8swzc0wlk,Kulas LLC,"Dried Apricots,Red Cabbage,Freekeh,Camomile,Wakame"
kg9l0sgjra,Heidenreich-Hagenes,"Elderberry,Smoked Trout,Bacon,Kombu,Vegetable Stock"
qo7bhxksrk,"Lubowitz, Prohaska and Reilly","Smoked Trout,Apricots,Plums,Nutritional Yeast,Sunflower Seeds"
plbxn75yc1,Hegmann Inc,"Provolone,Taleggio Cheese,Soy Sauce"
nptxl3xx5c,Dietrich Inc,"Soymilk,Plums,Achacha,Omega Spread,Silverbeet"
ia19ysypdr,"Cummings, O'Hara and Casper","Baking Powder,Cornmeal,Nutritional Yeast,Rye Bread,Tapioca Flour"
lztxsonyky,Quigley-Braun,"Butter,William Pear,Soy Beans,English Spinach"
uvsqnxb5eg,"Aufderhar, Mosciski and Smith","Mastic,Saffron,Tapioca Flour"
u4syl5jq9u,Cremin Inc,"Elderberry,Fingerlime,William Pear"
1gv9280zg7,Goldner LLC,"Nutritional Yeast,Beef,Plums,Provolone"
vxasoi7szs,Deckow-Kihn,"Feta,Saffron,Apples,Tinned"
949ny6qe4a,"Leannon, Cassin and Trantow","Extra Virgin Olive Oil,Camomile,Soymilk,Mastic,Taleggio Cheese"
t2mt9xx5bs,Brown Group,"Cream Cheese,Taleggio Cheese,Cardamom"
f30jnpu7d3,Hyatt Inc,"Pecan Nut,Salmon,White Wine"
t4j64yfx0n,Dickens-Ortiz,"Camomile,Pork,Tapioca Flour"
b6c7rbo0cm,Feil LLC,"Apricots,Vegetable Stock,Black Eyed Beans"
fybvwb1om8,Schaden LLC,"Black Eyed Beans,Cauliflower,Nuts,Tinned,Red Cabbage"
hm47m8yhic,Kulas LLC,"Wakame,Oatmeal,Beef"
edmz41y4jb,Kerluke-Armstrong,"Apples,Parsnip,Provolone,Plums"
j9fwh1d6xs,Blanda and Sons,"Green Tea Noodles,Camomile,Iceberg Lettuce,Corn Oil"
a8n9uf95rf,"Lubowitz, Prohaska and Reilly","Nuts,Rice Flour,Tarragon,Apricots,Green Tea Noodles"
mideg8aljj,Nienow LLC,"English Spinach,Black Eyed Beans,Tarragon,Rye Bread,Butter"
14dioz7s8w,"Medhurst, Streich and Schamberger","Tinned,Cinnamon,Flat Mushrooms"
4alui20s2t,Kulas LLC,"Tarragon,Iceberg Lettuce,Plums,Apples,Vegetable Stock"
x1xqzb98i8,Botsford Inc,"Freekeh,English Spinach,Green Tea Noodles"
o5boa0u78k,Leffler-Huel,"Rye Bread,Apples,Taleggio Cheese"
5fyc0g97ie,"Becker, Considine and Koelpin","Camomile,Kidneys,Tapioca Flour,Apricots,William Pear"
m1pkb3x9i5,Goldner LLC,"Cottage Cheese,Bonza,Chia Seeds,Camomile"
ya8dlzpz5o,Cremin Inc,"Spinach,Camomile,Red Cabbage"
utehs0wqkq,Murray LLC,"Rye Bread,Lychees,Peas"
tox3wthbb0,Dietrich Inc,"Pecan Nut,Soy Sauce,Chia Seeds,Ham"
yzp5ts8n0y,Goldner LLC,"Loquats,Pear Juice,Spinach,Green Tea Noodles,Soy Sauce"
2g6mu7871g,Schmeler-Renner,"Vegetable Stock,Cottage Cheese,Cornmeal,Curry Powder,Saffron"
digklq4ioe,Bruen-Jaskolski,"Tapioca Flour,Oatmeal,Chia Seeds"
jboirqdxbx,Breitenberg Group,"Camomile,Tinned,Loquats,Chives"
dz6kwual6s,Nienow LLC,"Canola Oil,Rye Bread,Bean Sprouts,Feta"
su500tc5br,"Kutch, Ryan and Boyer","Nuts,Iceberg Lettuce,Coriander Leaves"
8qyicfmocp,"Sipes, Schamberger and Stokes","Freekeh,Soymilk,Coriander Leaves,Curry Powder,Fingerlime"
ttfffuotyt,Nienow LLC,"Oatmeal,Omega Spread,Elderberry,Smoked Trout"
kffzthd803,Feil LLC,"Tahini,Dried Apricots,Pecan Nut"
0d5aypetcr,Hegmann Inc,"Chia Seeds,Salmon,Cacao"
a4h8xl276e,"Schinner, Sauer and Powlowski","Rice Flour,Extra Virgin Olive Oil,Oatmeal"
1h59qazb7s,"Aufderhar, Mosciski and Smith","Beef,Mastic,Salmon,Bean Sprouts"
p3ypxwfpx5,Kerluke-Armstrong,"Silverbeet,Cornmeal,Wakame,Black Eyed Beans,Sunflower Oil"
1z5v8ar0ru,Murray LLC,"English Spinach,Soymilk,Soy Beans,Tapioca Flour,Omega Spread"
50iizuqylo,"Cummings, O'Hara and Casper","Red Cabbage,Tapioca Flour,Cottage Cheese,Turnips"
6ijulgrysc,Pollich Inc,"Coriander Leaves,Black Eyed Beans,Oatmeal,Fingerlime"
dxs9l50tht,Rempel and Sons,"Rice Noodles,Apple Cider Vinegar,Omega Spread,Parsnip,White Wine"
husguzjfn7,"Leannon, Cassin and Trantow","Provolone,Omega Spread,Freekeh,Tinned,Apples"
n7jzygq2qs,"Medhurst, Streich and Schamberger","Butter,Tinned,Freekeh"
sz7t2ot812,"Lubowitz, Prohaska and Reilly","Fingerlime,Omega Spread,Pecan Nut,Vegetable Stock,Turnips"
qn572quux6,Bruen-Jaskolski,"Flat Mushrooms,Flaxseed Oil,Cream Cheese,Fingerlime,Green Tea Noodles"
9llf1cmyad,"Kutch, Ryan and Boyer","Berries,Cinnamon,Bacon,Pear Juice,Oatmeal"
4gxn04cdae,Blanda and Sons,"Parsnip,English Spinach,Soymilk,Apples"
y5yecz08f9,"Aufderhar, Mosciski and Smith","Coriander Leaves,Tahini,Elderberry,Cacao"
m8mgt1yljk,Sporer Group,"Tamarillo,Apricots,Oatmeal,Bean Sprouts,Feta"
egrdcb7txi,Blanda and Sons,"Corn Oil,Rice Noodles,Ham,Feta"
70xtl6yw5v,Bosco-Bayer,"Butter,Chives,Extra Virgin Olive Oil,Spinach,Tarragon"
3xdjnbofm7,Breitenberg Group,"Kidneys,Dried Apricots,Chia Seeds,Freekeh,Nuts"
ofm5hjnfh2,"Becker, Considine and Koelpin","Cacao,Hokkien Noodles,Canola Oil,Rice Noodles"
i19winc7t6,Schaden LLC,"Rose Water,Elderberry,Pork,Vegetable Stock"
h8fhcntepy,Dickens-Ortiz,"Chives,Loquats,Elderberry,Strawberries,Wakame"
b6o8rfgz3m,Brown Group,"Warehou,Cardamom,Spinach,Soy Beans,Fingerlime"
c6m7ps9vu7,"Becker, Considine and Koelpin","Extra Virgin Olive Oil,Bean Sprouts,Red Cabbage,Berries"
vvuzwx1tlu,Wolff-Cartwright,"Kidneys,William Pear,Chia Seeds,Green Tea Noodles"
lilppq55p2,Heidenreich-Hagenes,"Spinach,Fingerlime,Dried Apricots,Saffron,Taleggio Cheese"
diiwrtdi8t,Deckow-Kihn,"Green Tea Noodles,Jasmine Rice,Strawberries"
oy57i0ds4k,Bruen-Jaskolski,"Sunflower Oil,Taleggio Cheese,Curry Powder"
6j91xt1w67,"Becker, Considine and Koelpin","English Spinach,Taleggio Cheese,Smoked Trout,Tamarillo,Plums"
ztoowp7smi,Skiles Group,"Dried Apricots,Elderberry,Freekeh,Soy Sauce,Nutritional Yeast"
kb3w9jqt71,Reilly-Ebert,"Fingerlime,Chia Seeds,Rice Noodles,Redfish"
doqqb26bbv,Hegmann Inc,"Rice Noodles,Berries,Rockmelon,Cornmeal"
uvks3bh2vt,Blanda and Sons,"Nutritional Yeast,Rockmelon,Jasmine Rice"
ie3fgqilww,Goldner LLC,"Cauliflower,Rice Noodles,Turnips,Sunflower Seeds"
t4clfoxw8u,Rempel and Sons,"Bean Sprouts,Salmon,Iceberg Lettuce"
idgohfwnzd,Brown Group,"Rye Bread,Elderberry,Rose Water"
ysf00pdb26,Kerluke-Armstrong,"Canola Oil,Tahini,Butter,Provolone"
dno1tb9det,Skiles Group,"Cornmeal,Fingerlime,Flat Mushrooms,Chives"
dquq5hpq1v,"Medhurst, Streich and Schamberger","Silverbeet,Turnips,Pecan Nut"
lgfiwxjrcl,"Aufderhar, Mosciski and Smith","Baking Powder,Redfish,Salmon,Ham"
uordy68ekc,"Johnson, Watsica and Koch","Hokkien Noodles,Canola Oil,Apricots,Redfish,Pork"
dme79ytty4,Leffler-Huel,"Bacon,Tahini,Soymilk,Kidneys"
qwuus7f7nd,Quigley-Braun,"Warehou,Beef,Freekeh,Berries"
7wkxh9bi8f,Kunze Inc,"Camomile,Baking Powder,Feta,Bean Sprouts"
xw0lpdryg5,Dietrich Inc,"Rice Flour,Loquats,Baking Powder,Bacon,Tamarillo"
7ynxth4blm,Skiles Group,"Saffron,Rye Bread,Kidneys,Flaxseed Oil"
88qsh2cou4,Heidenreich-Hagenes,"Cacao,Plums,Cornmeal,Tahini"
2i5x9bsnlh,Skiles Group,"Saffron,Soymilk,Lychees"
njo0enx8fc,"Kutch, Ryan and Boyer","Extra Virgin Olive Oil,Nuts,Tamarillo"
owjb1jmvjf,"Leannon, Cassin and Trantow","Silverbeet,Butter,Omega Spread"
eawj6dtytj,Wolff-Cartwright,"Shark,Cauliflower,Rice Noodles,Lychees,Vegetable Stock"
0jk8r9dghc,Blanda and Sons,"Smoked Trout,Jasmine Rice,Iceberg Lettuce,Parsnip,Kidneys"
w8oga60zks,Berge-Parker,"Bonza,Rice Flour,Salmon"
x8ul3zh6zu,Breitenberg Group,"Nutritional Yeast,Kidneys,Shark,Ham"
4d6j9b000o,Leffler-Huel,"Tahini,Camomile,Rockmelon,Provolone"
npyb3gdjr5,Skiles Group,"Pecan Nut,Rye Bread,Apricots,Mahlab,Corn Oil"
rehtlg0w94,Bosco-Bayer,"Butter,Rockmelon,Tinned,Extra Virgin Olive Oil,Tapioca Flour"
8ojnifv6sz,"Kutch, Ryan and Boyer","Soymilk,Apples,Pecan Nut,Jasmine Rice"
tq7r3ujytx,Dare LLC,"Nuts,Tinned,Turnips,Corn Oil"
b6bhk0ieiq,Wolff-Cartwright,"Tamarillo,Black Eyed Beans,Parsnip,Vegetable Oil"
wbenur103v,"McCullough, Leannon and Nolan","Apricots,Butter,Tarragon,Mahlab"
7lbth195dj,Bruen-Jaskolski,"Elderberry,Canola Oil,Sunflower Oil"
j18e542r0v,"Herman, Considine and Senger","Iceberg Lettuce,Baking Powder,Soy Beans"
dml5oqzcwf,"Leannon, Cassin and Trantow","Tapioca Flour,Provolone,Coriander Leaves,Omega Spread"
w4yrfwwauj,Botsford Inc,"Fingerlime,Pork,Apples"
vpydo0uxev,Pollich Inc,"Pork,Apple Cider Vinegar,Vegetable Stock"
akzgf2v2js,Leffler-Huel,"Rockmelon,Tinned,Plums"
2ykru4fb49,Dickens-Ortiz,"Berries,Lychees,Redfish,Provolone"
2kq72ryb7j,Hyatt Inc,"Flaxseed Oil,Strawberries,Freekeh,Kombu,Cinnamon"
emrtjlkk8r,Kerluke-Armstrong,"Tarragon,Fingerlime,Peas,Baking Powder,Achacha"
scm3dzt8kn,Rempel and Sons,"Bonza,Butter,Redfish,Red Cabbage"
80ajgisuem,Cremin Inc,"Cinnamon,Rockmelon,Achacha"
2wgg3xwpmv,Murray LLC,"Rice Flour,Tarragon,Apricots,Soy Sauce,Loquats"
xefo58l5pv,Reilly-Ebert,"Fingerlime,Loquats,Taleggio Cheese"
8o2mqiowtf,Kulas LLC,"Achacha,Iceberg Lettuce,Nutritional Yeast,Apples"
4y7drtpx2j,Schaden LLC,"Redfish,Turnips,Cardamom"
3mty6o5kz1,"Lindgren, Willms and MacGyver","Cream Cheese,Rye Bread,Vegetable Oil,Oatmeal,Corn Oil"
c77gevn0qv,Goldner LLC,"Vegetable Stock,Lychees,Freekeh"
iabswiq5rg,Dare LLC,"Rye Bread,Warehou,Coriander Leaves"
j5du20ysba,Berge-Parker,"Rye Bread,Shark,Beef,Cinnamon"
wnoti662xg,Bosco-Bayer,"Soy Beans,Berries,Soymilk,Rice Noodles,Redfish"
fgtyrpn89p,"Sipes, Schamberger and Stokes","Parsnip,Shark,Rose Water,Butter,Pear Juice"
qcf76y43qa,Berge-Parker,"Cacao,Loquats,Corn Oil,Cardamom"
9dwjtf8cv6,Wolff-Cartwright,"Apricots,Dried Apricots,Sunflower Oil"
ef36snstpt,"Gottlieb, Wolff and Bechtelar","Red Cabbage,Flaxseed Oil,Cacao,Canola Oil"
qpknxiso7q,Kerluke-Armstrong,"Chives,English Spinach,Tinned"
01m8ntqfof,"Aufderhar, Mosciski and Smith","Provolone,Cauliflower,Curry Powder,Tarragon,Berries"
6o7dh63g1i,Lockman-Wintheiser,"Cornmeal,Dried Apricots,Tapioca Flour,Omega Spread,Berries"
swfmss4pjy,Koelpin-Feeney,"Nutritional Yeast,Taleggio Cheese,Nuts,Black Eyed Beans"
47h1dolwpc,"Gottlieb, Wolff and Bechtelar","Soy Sauce,Omega Spread,Cornmeal,Apple Cider Vinegar"
bkfxoc0aqv,Hyatt Inc,"Extra Virgin Olive Oil,Berries,Pork,Provolone"
desfh70oo9,"Becker, Considine and Koelpin","Apricots,Beef,Omega Spread"
hz5oe5l557,Blanda and Sons,"Chia Seeds,Turnips,Pecan Nut,Cornmeal,Pork"
kk3kue7zsv,Hyatt Inc,"Butter,Vegetable Oil,Plums,Nuts"
1zmyyi4aya,Murray LLC,"Chia Seeds,Cacao,Shark,Nutritional Yeast,Rye Bread"
v62jblz0fh,"Becker, Considine and Koelpin","Omega Spread,Loquats,Green Tea Noodles"
2hrqlph08w,Rempel and Sons,"Salmon,Cinnamon,Tinned,Elderberry"
isvaenxlhd,Pollich Inc,"Sunflower Seeds,White Wine,Soymilk"
m7e9j6y1wo,"Schinner, Sauer and Powlowski","Vegetable Stock,Dried Apricots,Soy Beans,Feta"
